Scode,Coname,Date,Time,Weektime,Tradetm_dum,Tpostnum,Pospostnum,Negpostnum,Neupostnum,Readnum,Commentnum
975,银泰黄金,2020/6/26,9:00-15:00,星期五,1,2,1,0,1,773,1
975,银泰黄金,2020/6/26,15:00-24:00,星期五,0,2,0,1,1,462,0
975,银泰黄金,2020/6/26,15:00-9:00,星期五,0,2,0,2,0,445,1
975,银泰黄金,2020/6/27,0:00-24:00,星期六,0,8,2,2,4,2810,7
975,银泰黄金,2020/6/28,0:00-24:00,星期日,0,4,4,0,0,1430,0
975,银泰黄金,2020/6/29,9:00-15:00,星期一,1,22,9,4,9,4600,6
975,银泰黄金,2020/6/30,9:00-15:00,星期二,1,26,5,4,17,5107,11
975,银泰黄金,2020/6/30,15:00-9:00,星期二,0,10,3,2,5,2331,11
975,银泰黄金,2020/7/1,9:00-15:00,星期三,1,72,19,21,32,13292,74
975,银泰黄金,2020/7/1,15:00-9:00,星期三,0,35,10,6,19,8681,20
975,银泰黄金,2020/7/2,9:00-15:00,星期四,1,76,12,26,38,14667,74
975,银泰黄金,2020/7/2,15:00-9:00,星期四,0,24,5,6,13,5112,27
975,银泰黄金,2020/7/3,9:00-15:00,星期五,1,88,14,29,45,15968,68
975,银泰黄金,2020/7/3,15:00-24:00,星期五,0,12,2,3,7,2213,11
975,银泰黄金,2020/7/3,15:00-9:00,星期五,0,27,4,7,16,6489,17
975,银泰黄金,2020/7/4,0:00-24:00,星期六,0,13,2,1,10,4484,14
975,银泰黄金,2020/7/5,0:00-24:00,星期日,0,2,1,0,1,140,0
975,银泰黄金,2020/7/6,0:00-9:00,星期一,0,2,0,0,2,464,0
975,银泰黄金,2020/7/6,9:00-15:00,星期一,1,42,8,10,24,8381,56
975,银泰黄金,2020/7/7,15:00-9:00,星期二,0,18,5,2,11,4929,28
975,银泰黄金,2020/7/7,9:00-15:00,星期二,1,48,11,21,16,7609,52
975,银泰黄金,2020/7/8,9:00-15:00,星期三,1,69,14,18,37,10431,34
975,银泰黄金,2020/7/8,15:00-9:00,星期三,0,35,13,3,19,7007,45
975,银泰黄金,2020/7/9,9:00-15:00,星期四,1,58,19,13,26,10108,51
975,银泰黄金,2020/7/9,15:00-9:00,星期四,0,41,13,6,22,6673,15
975,银泰黄金,2020/7/10,15:00-24:00,星期五,0,16,4,0,12,3720,17
975,银泰黄金,2020/7/10,15:00-9:00,星期五,0,22,4,4,14,4307,14
975,银泰黄金,2020/7/10,9:00-15:00,星期五,1,44,12,9,23,7658,29
975,银泰黄金,2020/7/11,0:00-24:00,星期六,0,7,2,2,3,2115,1
975,银泰黄金,2020/7/12,0:00-24:00,星期日,0,6,0,2,4,1179,4
975,银泰黄金,2020/7/13,9:00-15:00,星期一,1,21,7,3,11,4901,34
975,银泰黄金,2020/7/13,0:00-9:00,星期一,0,4,0,0,4,1718,8
975,银泰黄金,2020/7/14,15:00-9:00,星期二,0,20,14,3,3,16583,41
975,银泰黄金,2020/7/14,9:00-15:00,星期二,1,43,8,10,25,7714,28
975,银泰黄金,2020/7/15,9:00-15:00,星期三,1,23,6,5,12,4852,25
975,银泰黄金,2020/7/15,15:00-9:00,星期三,0,18,3,1,14,7365,14
975,银泰黄金,2020/7/16,9:00-15:00,星期四,1,16,5,2,9,4064,24
975,银泰黄金,2020/7/16,15:00-9:00,星期四,0,11,4,1,6,3303,17
975,银泰黄金,2020/7/17,15:00-24:00,星期五,0,6,2,1,3,1203,11
975,银泰黄金,2020/7/17,9:00-15:00,星期五,1,27,7,4,16,6111,22
975,银泰黄金,2020/7/17,15:00-9:00,星期五,0,14,2,4,8,1696,3
975,银泰黄金,2020/7/18,0:00-24:00,星期六,0,4,0,0,4,984,0
975,银泰黄金,2020/7/19,0:00-24:00,星期日,0,1,0,0,1,256,0
975,银泰黄金,2020/7/20,9:00-15:00,星期一,1,26,7,4,15,7187,22
975,银泰黄金,2020/7/21,9:00-15:00,星期二,1,24,9,3,12,7177,19
975,银泰黄金,2020/7/21,15:00-9:00,星期二,0,14,8,2,4,8227,17
975,银泰黄金,2020/7/22,9:00-15:00,星期三,1,71,19,9,43,17865,54
975,银泰黄金,2020/7/22,15:00-9:00,星期三,0,22,9,1,12,7792,16
975,银泰黄金,2020/7/23,9:00-15:00,星期四,1,28,6,5,17,8038,25
975,银泰黄金,2020/7/23,15:00-9:00,星期四,0,20,2,3,15,9848,46
975,银泰黄金,2020/7/24,15:00-9:00,星期五,0,20,6,3,11,4166,6
975,银泰黄金,2020/7/24,9:00-15:00,星期五,1,41,11,12,18,9568,34
975,银泰黄金,2020/7/24,15:00-24:00,星期五,0,10,1,2,7,2895,7
975,银泰黄金,2020/7/25,0:00-24:00,星期六,0,4,2,1,1,1285,4
975,银泰黄金,2020/7/26,0:00-24:00,星期日,0,3,0,0,3,1031,2
975,银泰黄金,2020/7/27,9:00-15:00,星期一,1,89,19,19,51,18090,43
975,银泰黄金,2020/7/27,0:00-9:00,星期一,0,7,4,0,3,2339,4
975,银泰黄金,2020/7/28,15:00-9:00,星期二,0,32,12,3,17,12269,53
975,银泰黄金,2020/7/28,9:00-15:00,星期二,1,145,29,36,80,27240,97
975,银泰黄金,2020/7/29,9:00-15:00,星期三,1,48,6,10,32,11260,45
975,银泰黄金,2020/7/29,15:00-9:00,星期三,0,54,13,6,35,16105,51
975,银泰黄金,2020/7/30,15:00-9:00,星期四,0,13,2,2,9,4776,18
975,银泰黄金,2020/7/30,9:00-15:00,星期四,1,50,6,9,35,12283,51
975,银泰黄金,2020/7/31,9:00-15:00,星期五,1,105,35,20,50,17600,46
975,银泰黄金,2020/7/31,15:00-9:00,星期五,0,17,6,2,9,4081,13
975,银泰黄金,2020/7/31,15:00-24:00,星期五,0,11,3,1,7,2720,3
975,银泰黄金,2020/8/1,0:00-24:00,星期六,0,11,5,0,6,4139,8
975,银泰黄金,2020/8/2,0:00-24:00,星期日,0,10,3,1,6,2356,2
975,银泰黄金,2020/8/3,0:00-9:00,星期一,0,2,2,0,0,647,0
975,银泰黄金,2020/8/3,9:00-15:00,星期一,1,76,22,20,34,15457,75
975,银泰黄金,2020/8/4,9:00-15:00,星期二,1,57,13,13,31,12552,58
975,银泰黄金,2020/8/4,15:00-9:00,星期二,0,17,1,3,13,3576,9
975,银泰黄金,2020/8/5,9:00-15:00,星期三,1,68,13,15,40,14881,72
975,银泰黄金,2020/8/5,15:00-9:00,星期三,0,36,14,6,16,9686,39
975,银泰黄金,2020/8/6,15:00-9:00,星期四,0,36,7,5,24,8295,25
975,银泰黄金,2020/8/6,9:00-15:00,星期四,1,145,26,39,80,25271,108
975,银泰黄金,2020/8/7,15:00-9:00,星期五,0,56,15,8,33,11743,29
975,银泰黄金,2020/8/7,9:00-15:00,星期五,1,153,26,43,84,21631,97
975,银泰黄金,2020/8/7,15:00-24:00,星期五,0,21,3,5,13,5079,23
975,银泰黄金,2020/8/8,0:00-24:00,星期六,0,12,1,1,10,3914,13
975,银泰黄金,2020/8/9,0:00-24:00,星期日,0,9,0,0,9,4290,15
975,银泰黄金,2020/8/10,0:00-9:00,星期一,0,5,1,0,4,1168,1
975,银泰黄金,2020/8/10,9:00-15:00,星期一,1,98,15,24,59,23626,98
975,银泰黄金,2020/8/11,15:00-9:00,星期二,0,31,13,4,14,15095,53
975,银泰黄金,2020/8/11,9:00-15:00,星期二,1,32,8,1,23,10254,70
975,银泰黄金,2020/8/12,9:00-15:00,星期三,1,72,11,21,40,16268,78
975,银泰黄金,2020/8/12,15:00-9:00,星期三,0,31,5,8,18,8457,31
975,银泰黄金,2020/8/13,9:00-15:00,星期四,1,29,8,5,16,8045,34
975,银泰黄金,2020/8/13,15:00-9:00,星期四,0,18,6,2,10,4105,15
975,银泰黄金,2020/8/14,9:00-15:00,星期五,1,26,2,5,19,6471,28
975,银泰黄金,2020/8/14,15:00-9:00,星期五,0,18,2,3,13,4849,21
975,银泰黄金,2020/8/14,15:00-24:00,星期五,0,2,1,1,0,949,3
975,银泰黄金,2020/8/15,0:00-24:00,星期六,0,3,1,0,2,987,3
975,银泰黄金,2020/8/16,0:00-24:00,星期日,0,2,0,1,1,623,3
975,银泰黄金,2020/8/17,9:00-15:00,星期一,1,21,6,3,12,6244,29
975,银泰黄金,2020/8/17,0:00-9:00,星期一,0,2,0,0,2,662,1
975,银泰黄金,2020/8/18,15:00-9:00,星期二,0,19,4,2,13,5213,17
975,银泰黄金,2020/8/18,9:00-15:00,星期二,1,31,13,3,15,8258,28
975,银泰黄金,2020/8/19,9:00-15:00,星期三,1,20,8,2,10,5123,15
975,银泰黄金,2020/8/19,15:00-9:00,星期三,0,13,4,2,7,3362,8
975,银泰黄金,2020/8/20,9:00-15:00,星期四,1,13,3,1,9,4430,25
975,银泰黄金,2020/8/20,15:00-9:00,星期四,0,19,2,3,14,4970,15
975,银泰黄金,2020/8/21,9:00-15:00,星期五,1,16,7,1,8,3625,5
975,银泰黄金,2020/8/21,15:00-24:00,星期五,0,8,0,6,2,1530,2
975,银泰黄金,2020/8/21,15:00-9:00,星期五,0,13,5,0,8,4815,23
975,银泰黄金,2020/8/22,0:00-24:00,星期六,0,3,0,0,3,1114,4
975,银泰黄金,2020/8/23,0:00-24:00,星期日,0,1,0,0,1,676,2
975,银泰黄金,2020/8/24,0:00-9:00,星期一,0,2,1,0,1,592,0
975,银泰黄金,2020/8/24,9:00-15:00,星期一,1,21,7,6,8,5243,26
975,银泰黄金,2020/8/25,15:00-9:00,星期二,0,9,4,0,5,2674,6
975,银泰黄金,2020/8/25,9:00-15:00,星期二,1,37,6,9,22,8758,18
975,银泰黄金,2020/8/26,15:00-9:00,星期三,0,11,3,4,4,2031,7
975,银泰黄金,2020/8/26,9:00-15:00,星期三,1,35,4,11,20,7909,37
975,银泰黄金,2020/8/27,15:00-9:00,星期四,0,16,7,0,9,2801,8
975,银泰黄金,2020/8/27,9:00-15:00,星期四,1,19,4,4,11,4081,27
975,银泰黄金,2020/8/28,9:00-15:00,星期五,1,25,8,7,10,5288,12
975,银泰黄金,2020/8/28,15:00-24:00,星期五,0,5,0,0,5,746,3
975,银泰黄金,2020/8/28,15:00-9:00,星期五,0,26,7,5,14,6036,23
975,银泰黄金,2020/8/29,0:00-24:00,星期六,0,1,0,0,1,604,2
975,银泰黄金,2020/8/30,0:00-24:00,星期日,0,36,21,3,12,15727,43
975,银泰黄金,2020/8/31,9:00-15:00,星期一,1,35,9,9,17,10450,27
975,银泰黄金,2020/8/31,0:00-9:00,星期一,0,7,1,1,5,2291,4
975,银泰黄金,2020/9/1,9:00-15:00,星期二,1,48,19,5,24,18220,48
975,银泰黄金,2020/9/1,15:00-9:00,星期二,0,12,5,0,7,10944,27
975,银泰黄金,2020/9/2,15:00-9:00,星期三,0,24,7,4,13,12374,18
975,银泰黄金,2020/9/2,9:00-15:00,星期三,1,23,6,3,14,6372,18
975,银泰黄金,2020/9/3,15:00-9:00,星期四,0,20,4,2,14,4893,17
975,银泰黄金,2020/9/3,9:00-15:00,星期四,1,28,6,7,15,12845,35
975,银泰黄金,2020/9/4,15:00-9:00,星期五,0,14,2,5,7,4725,23
975,银泰黄金,2020/9/4,15:00-24:00,星期五,0,7,2,2,3,1595,6
975,银泰黄金,2020/9/4,9:00-15:00,星期五,1,17,7,3,7,4859,13
975,银泰黄金,2020/9/5,0:00-24:00,星期六,0,5,1,2,2,1849,10
975,银泰黄金,2020/9/6,0:00-24:00,星期日,0,5,1,0,4,1073,0
975,银泰黄金,2020/9/7,9:00-15:00,星期一,1,31,8,8,15,8736,36
975,银泰黄金,2020/9/7,0:00-9:00,星期一,0,1,0,0,1,279,0
975,银泰黄金,2020/9/8,9:00-15:00,星期二,1,31,4,7,20,7269,30
975,银泰黄金,2020/9/8,15:00-9:00,星期二,0,12,3,5,4,1955,2
975,银泰黄金,2020/9/9,15:00-9:00,星期三,0,9,3,2,4,2372,14
975,银泰黄金,2020/9/9,9:00-15:00,星期三,1,15,4,1,10,3570,24
975,银泰黄金,2020/9/10,9:00-15:00,星期四,1,20,8,0,12,3931,15
975,银泰黄金,2020/9/10,15:00-9:00,星期四,0,8,2,2,4,1467,6
975,银泰黄金,2020/9/11,9:00-15:00,星期五,1,20,4,5,11,3537,19
975,银泰黄金,2020/9/11,15:00-9:00,星期五,0,12,4,3,5,3790,10
975,银泰黄金,2020/9/11,15:00-24:00,星期五,0,2,0,0,2,256,1
975,银泰黄金,2020/9/12,0:00-24:00,星期六,0,4,1,0,3,1272,7
975,银泰黄金,2020/9/13,0:00-24:00,星期日,0,4,1,0,3,1867,6
975,银泰黄金,2020/9/14,9:00-15:00,星期一,1,23,5,8,10,6753,27
975,银泰黄金,2020/9/14,0:00-9:00,星期一,0,2,0,0,2,301,0
975,银泰黄金,2020/9/15,15:00-9:00,星期二,0,11,2,2,7,2383,15
975,银泰黄金,2020/9/15,9:00-15:00,星期二,1,34,12,3,19,8830,26
975,银泰黄金,2020/9/16,15:00-9:00,星期三,0,16,5,1,10,8702,14
975,银泰黄金,2020/9/16,9:00-15:00,星期三,1,49,9,12,28,12313,32
975,银泰黄金,2020/9/17,9:00-15:00,星期四,1,66,10,25,31,18564,75
975,银泰黄金,2020/9/17,15:00-9:00,星期四,0,20,9,2,9,12654,45
975,银泰黄金,2020/9/18,9:00-15:00,星期五,1,44,5,18,21,9984,38
975,银泰黄金,2020/9/18,15:00-9:00,星期五,0,18,8,1,9,7281,25
975,银泰黄金,2020/9/18,15:00-24:00,星期五,0,6,1,1,4,1612,8
975,银泰黄金,2020/9/19,0:00-24:00,星期六,0,5,1,0,4,1251,5
975,银泰黄金,2020/9/20,0:00-24:00,星期日,0,4,1,0,3,2202,5
975,银泰黄金,2020/9/21,0:00-9:00,星期一,0,2,2,0,0,386,0
975,银泰黄金,2020/9/21,9:00-15:00,星期一,1,16,5,5,6,5192,14
975,银泰黄金,2020/9/22,15:00-9:00,星期二,0,22,2,13,7,8050,18
975,银泰黄金,2020/9/22,9:00-15:00,星期二,1,26,5,6,15,7994,33
975,银泰黄金,2020/9/23,9:00-15:00,星期三,1,50,9,15,26,12775,57
975,银泰黄金,2020/9/23,15:00-9:00,星期三,0,10,1,2,7,3738,13
975,银泰黄金,2020/9/24,15:00-9:00,星期四,0,44,7,8,29,13353,60
975,银泰黄金,2020/9/24,9:00-15:00,星期四,1,68,11,20,37,17489,91
975,银泰黄金,2020/9/25,9:00-15:00,星期五,1,22,8,5,9,6713,34
975,银泰黄金,2020/9/25,15:00-9:00,星期五,0,13,5,1,7,2417,5
975,银泰黄金,2020/9/25,15:00-24:00,星期五,0,4,0,1,3,1207,8
975,银泰黄金,2020/9/26,0:00-24:00,星期六,0,7,3,0,4,2966,3
975,银泰黄金,2020/9/27,0:00-24:00,星期日,0,6,1,0,5,1582,5
975,银泰黄金,2020/9/28,0:00-9:00,星期一,0,2,1,0,1,589,0
975,银泰黄金,2020/9/28,9:00-15:00,星期一,1,34,6,9,19,8100,41
975,银泰黄金,2020/9/29,15:00-9:00,星期二,0,15,10,3,2,3452,10
975,银泰黄金,2020/9/29,9:00-15:00,星期二,1,18,3,1,14,4822,17
975,银泰黄金,2020/9/30,15:00-9:00,星期三,0,6,4,0,2,1462,2
975,银泰黄金,2020/9/30,9:00-15:00,星期三,1,24,11,2,11,5383,16
975,银泰黄金,2020/10/1,15:00-9:00,星期四,0,4,1,0,3,1366,3
975,银泰黄金,2020/10/2,9:00-15:00,星期五,1,2,1,0,1,1777,0
975,银泰黄金,2020/10/4,0:00-24:00,星期日,0,3,1,0,2,1653,4
975,银泰黄金,2020/10/6,15:00-9:00,星期二,0,1,1,0,0,373,0
975,银泰黄金,2020/10/6,9:00-15:00,星期二,1,3,1,0,2,1189,1
975,银泰黄金,2020/10/9,15:00-24:00,星期五,0,5,2,0,3,1631,2
975,银泰黄金,2020/10/9,15:00-9:00,星期五,0,9,6,0,3,2807,1
975,银泰黄金,2020/10/9,9:00-15:00,星期五,1,24,6,1,17,7291,16
975,银泰黄金,2020/10/10,0:00-24:00,星期六,0,8,1,2,5,3322,10
975,银泰黄金,2020/10/11,0:00-24:00,星期日,0,2,0,0,2,898,10
975,银泰黄金,2020/10/12,0:00-9:00,星期一,0,2,2,0,0,284,0
975,银泰黄金,2020/10/12,9:00-15:00,星期一,1,20,11,1,8,5833,10
975,银泰黄金,2020/10/13,9:00-15:00,星期二,1,24,6,6,12,8142,17
975,银泰黄金,2020/10/13,15:00-9:00,星期二,0,9,1,2,6,2318,3
975,银泰黄金,2020/10/14,15:00-9:00,星期三,0,25,11,2,12,16544,33
975,银泰黄金,2020/10/14,9:00-15:00,星期三,1,22,8,5,9,6711,19
975,银泰黄金,2020/10/15,15:00-9:00,星期四,0,14,6,2,6,4747,18
975,银泰黄金,2020/10/15,9:00-15:00,星期四,1,19,9,4,6,5053,23
975,银泰黄金,2020/10/16,15:00-9:00,星期五,0,12,4,1,7,2805,5
975,银泰黄金,2020/10/16,15:00-24:00,星期五,0,12,3,2,7,5261,5
975,银泰黄金,2020/10/16,9:00-15:00,星期五,1,54,10,12,32,12997,38
975,银泰黄金,2020/10/17,0:00-24:00,星期六,0,2,1,0,1,509,2
975,银泰黄金,2020/10/18,0:00-24:00,星期日,0,3,1,1,1,657,1
975,银泰黄金,2020/10/19,0:00-9:00,星期一,0,4,1,0,3,1207,7
975,银泰黄金,2020/10/19,9:00-15:00,星期一,1,28,7,6,15,7921,13
975,银泰黄金,2020/10/20,9:00-15:00,星期二,1,26,3,6,17,7616,15
975,银泰黄金,2020/10/20,15:00-9:00,星期二,0,15,7,1,7,4310,8
975,银泰黄金,2020/10/21,9:00-15:00,星期三,1,38,15,7,16,8923,20
975,银泰黄金,2020/10/21,15:00-9:00,星期三,0,11,4,0,7,5522,10
975,银泰黄金,2020/10/22,9:00-15:00,星期四,1,78,11,22,45,18432,41
975,银泰黄金,2020/10/22,15:00-9:00,星期四,0,19,11,0,8,6205,24
975,银泰黄金,2020/10/23,9:00-15:00,星期五,1,21,4,8,9,4905,17
975,银泰黄金,2020/10/23,15:00-9:00,星期五,0,21,5,3,13,7363,26
975,银泰黄金,2020/10/23,15:00-24:00,星期五,0,7,1,2,4,1094,2
975,银泰黄金,2020/10/24,0:00-24:00,星期六,0,6,1,1,4,1912,6
975,银泰黄金,2020/10/25,0:00-24:00,星期日,0,1,1,0,0,11,0
975,银泰黄金,2020/10/26,0:00-9:00,星期一,0,1,0,0,1,299,0
975,银泰黄金,2020/10/26,9:00-15:00,星期一,1,26,7,7,12,7120,33
975,银泰黄金,2020/10/27,9:00-15:00,星期二,1,25,6,6,13,4899,10
975,银泰黄金,2020/10/27,15:00-9:00,星期二,0,15,4,2,9,3410,12
975,银泰黄金,2020/10/28,9:00-15:00,星期三,1,39,12,8,19,10355,60
975,银泰黄金,2020/10/28,15:00-9:00,星期三,0,9,4,0,5,2209,11
975,银泰黄金,2020/10/29,15:00-9:00,星期四,0,16,2,3,11,2687,8
975,银泰黄金,2020/10/29,9:00-15:00,星期四,1,26,9,6,11,6197,17
975,银泰黄金,2020/10/30,15:00-24:00,星期五,0,8,2,2,4,4929,31
975,银泰黄金,2020/10/30,9:00-15:00,星期五,1,20,4,7,9,4744,22
975,银泰黄金,2020/10/30,15:00-9:00,星期五,0,41,26,1,14,22997,51
975,银泰黄金,2020/10/31,0:00-24:00,星期六,0,5,3,0,2,5069,19
975,银泰黄金,2020/11/1,0:00-24:00,星期日,0,4,0,1,3,2457,21
975,银泰黄金,2020/11/2,0:00-9:00,星期一,0,1,1,0,0,246,0
975,银泰黄金,2020/11/2,9:00-15:00,星期一,1,22,7,3,12,4333,22
975,银泰黄金,2020/11/3,9:00-15:00,星期二,1,18,8,4,6,4528,11
975,银泰黄金,2020/11/3,15:00-9:00,星期二,0,12,7,1,4,3769,7
975,银泰黄金,2020/11/4,9:00-15:00,星期三,1,24,4,5,15,4824,12
975,银泰黄金,2020/11/4,15:00-9:00,星期三,0,8,5,0,3,1889,2
975,银泰黄金,2020/11/5,15:00-9:00,星期四,0,7,3,2,2,1471,1
975,银泰黄金,2020/11/5,9:00-15:00,星期四,1,27,6,10,11,5630,22
975,银泰黄金,2020/11/6,15:00-9:00,星期五,0,17,8,0,9,3751,12
975,银泰黄金,2020/11/6,15:00-24:00,星期五,0,8,3,1,4,2377,9
975,银泰黄金,2020/11/6,9:00-15:00,星期五,1,49,11,11,27,10418,26
975,银泰黄金,2020/11/7,0:00-24:00,星期六,0,5,0,1,4,1491,5
975,银泰黄金,2020/11/8,0:00-24:00,星期日,0,9,7,0,2,3167,1
975,银泰黄金,2020/11/9,9:00-15:00,星期一,1,28,9,5,14,7555,44
975,银泰黄金,2020/11/9,0:00-9:00,星期一,0,3,3,0,0,860,0
975,银泰黄金,2020/11/10,15:00-9:00,星期二,0,60,9,12,39,17524,78
975,银泰黄金,2020/11/10,9:00-15:00,星期二,1,62,14,14,34,15961,51
975,银泰黄金,2020/11/11,15:00-9:00,星期三,0,25,6,4,15,6322,23
975,银泰黄金,2020/11/11,9:00-15:00,星期三,1,84,10,22,52,17768,98
975,银泰黄金,2020/11/12,15:00-9:00,星期四,0,32,7,8,17,8050,32
975,银泰黄金,2020/11/12,9:00-15:00,星期四,1,44,6,10,28,11002,54
975,银泰黄金,2020/11/13,15:00-9:00,星期五,0,32,5,5,22,6836,20
975,银泰黄金,2020/11/13,9:00-15:00,星期五,1,49,8,12,29,9803,22
975,银泰黄金,2020/11/13,15:00-24:00,星期五,0,19,6,2,11,7506,13
975,银泰黄金,2020/11/14,0:00-24:00,星期六,0,4,1,0,3,1495,4
975,银泰黄金,2020/11/15,0:00-24:00,星期日,0,11,4,2,5,4622,13
975,银泰黄金,2020/11/16,9:00-15:00,星期一,1,34,12,3,19,8679,34
975,银泰黄金,2020/11/16,0:00-9:00,星期一,0,4,3,0,1,1296,4
975,银泰黄金,2020/11/17,9:00-15:00,星期二,1,34,10,7,17,7227,29
975,银泰黄金,2020/11/17,15:00-9:00,星期二,0,28,14,2,12,12416,32
975,银泰黄金,2020/11/18,15:00-9:00,星期三,0,19,6,4,9,5306,14
975,银泰黄金,2020/11/18,9:00-15:00,星期三,1,39,6,13,20,8421,16
975,银泰黄金,2020/11/19,15:00-9:00,星期四,0,25,4,5,16,6781,29
975,银泰黄金,2020/11/19,9:00-15:00,星期四,1,122,10,39,73,23596,107
975,银泰黄金,2020/11/20,15:00-24:00,星期五,0,21,5,2,14,6788,20
975,银泰黄金,2020/11/20,9:00-15:00,星期五,1,50,12,12,26,10644,38
975,银泰黄金,2020/11/20,15:00-9:00,星期五,0,59,8,17,34,13698,62
975,银泰黄金,2020/11/21,0:00-24:00,星期六,0,10,2,1,7,4367,33
975,银泰黄金,2020/11/22,0:00-24:00,星期日,0,5,1,0,4,1516,0
975,银泰黄金,2020/11/23,9:00-15:00,星期一,1,29,7,5,17,7276,48
975,银泰黄金,2020/11/23,0:00-9:00,星期一,0,8,5,0,3,1720,3
975,银泰黄金,2020/11/24,15:00-9:00,星期二,0,32,13,5,14,6775,31
975,银泰黄金,2020/11/24,9:00-15:00,星期二,1,94,6,35,53,19416,78
975,银泰黄金,2020/11/25,15:00-9:00,星期三,0,53,10,13,30,14844,62
975,银泰黄金,2020/11/25,9:00-15:00,星期三,1,52,12,11,29,9329,38
975,银泰黄金,2020/11/26,15:00-9:00,星期四,0,32,9,8,15,5921,25
975,银泰黄金,2020/11/26,9:00-15:00,星期四,1,74,17,22,35,14125,90
975,银泰黄金,2020/11/27,15:00-24:00,星期五,0,39,6,7,26,8178,48
975,银泰黄金,2020/11/27,15:00-9:00,星期五,0,31,10,5,16,9710,44
975,银泰黄金,2020/11/27,9:00-15:00,星期五,1,89,15,26,48,15493,56
975,银泰黄金,2020/11/28,0:00-24:00,星期六,0,23,4,4,15,8633,40
975,银泰黄金,2020/11/29,0:00-24:00,星期日,0,25,7,2,16,6160,23
975,银泰黄金,2020/11/30,0:00-9:00,星期一,0,8,2,1,5,2016,3
975,银泰黄金,2020/11/30,9:00-15:00,星期一,1,99,16,21,62,21079,117
975,银泰黄金,2020/12/1,15:00-9:00,星期二,0,36,6,6,24,8548,57
975,银泰黄金,2020/12/1,9:00-15:00,星期二,1,34,7,6,21,9265,59
975,银泰黄金,2020/12/2,9:00-15:00,星期三,1,30,6,8,16,8645,51
975,银泰黄金,2020/12/2,15:00-9:00,星期三,0,27,14,2,11,5918,27
975,银泰黄金,2020/12/3,9:00-15:00,星期四,1,25,8,6,11,5572,21
975,银泰黄金,2020/12/3,15:00-9:00,星期四,0,24,4,2,18,6141,24
975,银泰黄金,2020/12/4,15:00-9:00,星期五,0,36,12,0,24,16692,71
975,银泰黄金,2020/12/4,9:00-15:00,星期五,1,48,7,12,29,9253,31
975,银泰黄金,2020/12/4,15:00-24:00,星期五,0,13,1,0,12,3517,8
975,银泰黄金,2020/12/5,0:00-24:00,星期六,0,7,1,2,4,3352,24
975,银泰黄金,2020/12/6,0:00-24:00,星期日,0,7,3,0,4,2565,1
975,银泰黄金,2020/12/7,9:00-15:00,星期一,1,19,4,6,9,5515,34
975,银泰黄金,2020/12/7,0:00-9:00,星期一,0,2,1,0,1,577,0
975,银泰黄金,2020/12/8,15:00-9:00,星期二,0,16,3,4,9,3922,20
975,银泰黄金,2020/12/8,9:00-15:00,星期二,1,27,4,7,16,7185,38
975,银泰黄金,2020/12/9,15:00-9:00,星期三,0,14,8,2,4,3367,12
975,银泰黄金,2020/12/9,9:00-15:00,星期三,1,40,7,8,25,7675,45
975,银泰黄金,2020/12/10,15:00-9:00,星期四,0,25,7,7,11,4548,19
975,银泰黄金,2020/12/10,9:00-15:00,星期四,1,41,11,9,21,8352,41
975,银泰黄金,2020/12/11,15:00-24:00,星期五,0,9,2,1,6,1594,12
975,银泰黄金,2020/12/11,9:00-15:00,星期五,1,51,7,18,26,11160,81
975,银泰黄金,2020/12/11,15:00-9:00,星期五,0,25,3,7,15,5604,24
975,银泰黄金,2020/12/12,0:00-24:00,星期六,0,7,0,1,6,1400,1
975,银泰黄金,2020/12/13,0:00-24:00,星期日,0,9,0,0,9,1984,5
975,银泰黄金,2020/12/14,0:00-9:00,星期一,0,5,1,1,3,1350,5
975,银泰黄金,2020/12/14,9:00-15:00,星期一,1,66,11,23,32,20022,102
975,银泰黄金,2020/12/15,9:00-15:00,星期二,1,33,9,5,19,8632,39
975,银泰黄金,2020/12/15,15:00-9:00,星期二,0,22,8,0,14,6024,32
975,银泰黄金,2020/12/16,15:00-9:00,星期三,0,24,12,1,11,4891,22
975,银泰黄金,2020/12/16,9:00-15:00,星期三,1,26,5,4,17,6367,34
975,银泰黄金,2020/12/17,9:00-15:00,星期四,1,48,12,8,28,9493,35
975,银泰黄金,2020/12/17,15:00-9:00,星期四,0,16,6,1,9,4033,17
975,银泰黄金,2020/12/18,15:00-24:00,星期五,0,14,5,2,7,2200,6
975,银泰黄金,2020/12/18,15:00-9:00,星期五,0,24,5,5,14,4423,29
975,银泰黄金,2020/12/18,9:00-15:00,星期五,1,38,8,15,15,8737,31
975,银泰黄金,2020/12/19,0:00-24:00,星期六,0,7,4,1,2,2458,13
975,银泰黄金,2020/12/20,0:00-24:00,星期日,0,6,2,1,3,1887,7
975,银泰黄金,2020/12/21,9:00-15:00,星期一,1,34,11,6,17,8414,31
975,银泰黄金,2020/12/21,0:00-9:00,星期一,0,3,2,0,1,941,0
975,银泰黄金,2020/12/22,15:00-9:00,星期二,0,16,7,4,5,3550,14
975,银泰黄金,2020/12/22,9:00-15:00,星期二,1,42,6,12,24,7785,28
975,银泰黄金,2020/12/23,9:00-15:00,星期三,1,29,2,12,15,4767,24
975,银泰黄金,2020/12/23,15:00-9:00,星期三,0,26,11,6,9,4789,10
