Scode,Coname,Date,Tpostnum,Pospostnum,Negpostnum,Neupostnum,Readnum,Commentnum
600489,中金黄金,2020-02-23,34,12,1,21,41194,122
600489,中金黄金,2020-02-24,279,80,44,155,140958,263
600489,中金黄金,2020-02-25,189,41,38,110,83460,138
600489,中金黄金,2020-02-26,168,43,24,101,68276,166
600489,中金黄金,2020-02-27,118,28,26,64,54550,123
600489,中金黄金,2020-02-28,176,46,35,95,61578,125
600489,中金黄金,2020-02-29,35,6,6,23,20957,38
600489,中金黄金,2020-03-01,27,10,6,11,13433,25
600489,中金黄金,2020-03-02,79,23,10,46,35286,65
600489,中金黄金,2020-03-03,116,32,22,62,45932,93
600489,中金黄金,2020-03-04,142,45,21,76,61363,158
600489,中金黄金,2020-03-05,103,30,22,51,48457,146
600489,中金黄金,2020-03-06,139,29,34,76,64008,179
600489,中金黄金,2020-03-07,16,4,1,11,15050,20
600489,中金黄金,2020-03-08,14,7,1,6,10690,14
600489,中金黄金,2020-03-09,295,56,71,168,101672,172
600489,中金黄金,2020-03-10,143,28,39,76,58824,89
600489,中金黄金,2020-03-11,65,25,12,28,33041,60
600489,中金黄金,2020-03-12,104,15,27,62,42846,92
600489,中金黄金,2020-03-13,109,27,24,58,68312,143
600489,中金黄金,2020-03-14,22,7,1,14,12317,16
600489,中金黄金,2020-03-15,15,9,1,5,12453,13
600489,中金黄金,2020-03-16,67,15,23,29,37514,58
600489,中金黄金,2020-03-17,69,16,20,33,33046,61
600489,中金黄金,2020-03-18,51,11,14,26,25341,58
600489,中金黄金,2020-03-19,75,19,15,41,29688,74
600489,中金黄金,2020-03-20,77,21,21,35,30543,84
600489,中金黄金,2020-03-21,7,5,2,0,2423,5
600489,中金黄金,2020-03-22,7,4,0,3,2025,10
600489,中金黄金,2020-03-23,55,20,7,28,13089,47
600489,中金黄金,2020-03-24,140,35,23,82,37617,131
600489,中金黄金,2020-03-25,92,24,19,49,25888,76
600489,中金黄金,2020-03-26,53,19,11,23,22468,84
600489,中金黄金,2020-03-27,66,17,15,34,18203,55
600489,中金黄金,2020-03-28,9,3,2,4,4947,27
600489,中金黄金,2020-03-29,4,1,0,3,1796,4
600489,中金黄金,2020-03-30,44,12,7,25,11888,31
600489,中金黄金,2020-03-31,53,10,16,27,15909,70
600489,中金黄金,2020-04-01,109,37,17,55,35215,69
600489,中金黄金,2020-04-02,58,13,18,27,14826,35
600489,中金黄金,2020-04-03,99,25,26,48,22120,79
600489,中金黄金,2020-04-04,17,5,3,9,7465,41
600489,中金黄金,2020-04-05,6,1,2,3,2282,14
600489,中金黄金,2020-04-06,17,1,5,11,7018,32
600489,中金黄金,2020-04-07,91,23,14,54,22538,91
600489,中金黄金,2020-04-08,39,10,4,25,24444,104
600489,中金黄金,2020-04-09,85,24,13,48,23422,126
600489,中金黄金,2020-04-10,90,20,24,46,19072,107
600489,中金黄金,2020-04-11,13,3,3,7,5353,16
600489,中金黄金,2020-04-12,11,2,1,8,5120,30
600489,中金黄金,2020-04-13,61,20,8,33,23079,119
600489,中金黄金,2020-04-14,88,29,15,44,27084,92
600489,中金黄金,2020-04-15,132,41,21,70,42427,184
600489,中金黄金,2020-04-16,50,19,11,20,20382,90
600489,中金黄金,2020-04-17,87,27,20,40,22566,91
600489,中金黄金,2020-04-18,11,4,3,4,4667,26
600489,中金黄金,2020-04-19,9,3,1,5,3819,17
600489,中金黄金,2020-04-20,77,26,14,37,28734,113
600489,中金黄金,2020-04-21,42,7,7,28,15477,91
600489,中金黄金,2020-04-22,64,22,10,32,19189,88
600489,中金黄金,2020-04-23,68,25,12,31,20697,89
600489,中金黄金,2020-04-24,100,34,18,48,21956,77
600489,中金黄金,2020-04-25,13,5,2,6,6505,24
600489,中金黄金,2020-04-26,10,3,2,5,4628,24
600489,中金黄金,2020-04-27,65,28,6,31,18422,57
600489,中金黄金,2020-04-28,71,19,15,37,19223,94
600489,中金黄金,2020-04-29,62,22,10,30,22475,101
600489,中金黄金,2020-04-30,89,27,13,49,27293,102
600489,中金黄金,2020-05-01,7,3,1,3,2833,17
600489,中金黄金,2020-05-02,11,7,0,4,3772,9
600489,中金黄金,2020-05-03,15,3,1,11,6667,15
600489,中金黄金,2020-05-04,4,1,1,2,1574,2
600489,中金黄金,2020-05-05,9,4,0,5,7275,28
600489,中金黄金,2020-05-06,30,6,7,17,12343,54
600489,中金黄金,2020-05-07,34,7,9,18,11533,61
600489,中金黄金,2020-05-08,59,20,5,34,15464,62
600489,中金黄金,2020-05-09,7,1,0,6,3159,5
600489,中金黄金,2020-05-10,4,0,0,4,1787,4
600489,中金黄金,2020-05-11,40,14,5,21,11947,22
600489,中金黄金,2020-05-12,84,31,12,41,31136,82
600489,中金黄金,2020-05-13,26,6,8,12,7948,15
600489,中金黄金,2020-05-14,62,18,12,32,15167,56
600489,中金黄金,2020-05-15,70,21,13,36,14917,41
600489,中金黄金,2020-05-16,26,10,2,14,11584,33
600489,中金黄金,2020-05-17,3,1,1,1,1331,4
600489,中金黄金,2020-05-18,146,47,20,79,49261,168
600489,中金黄金,2020-05-19,78,17,22,39,25444,72
600489,中金黄金,2020-05-20,122,38,13,71,45615,186
600489,中金黄金,2020-05-21,114,47,22,45,29938,109
600489,中金黄金,2020-05-22,67,31,5,31,25224,90
600489,中金黄金,2020-05-23,6,5,0,1,6482,14
600489,中金黄金,2020-05-24,8,3,0,5,6666,15
600489,中金黄金,2020-05-25,52,10,12,30,20994,66
600489,中金黄金,2020-05-26,75,23,15,37,21797,97
600489,中金黄金,2020-05-27,69,26,10,33,22684,80
600489,中金黄金,2020-05-28,78,28,8,42,20405,103
600489,中金黄金,2020-05-29,124,48,14,62,41548,139
600489,中金黄金,2020-05-30,10,4,1,5,5480,23
600489,中金黄金,2020-05-31,4,2,0,2,2551,19
600489,中金黄金,2020-06-01,59,21,10,28,20418,64
600489,中金黄金,2020-06-02,113,24,32,57,37526,134
600489,中金黄金,2020-06-03,118,33,21,64,27538,97
600489,中金黄金,2020-06-04,103,31,20,52,22716,96
600489,中金黄金,2020-06-05,120,27,30,63,26795,109
600489,中金黄金,2020-06-06,21,5,2,14,6572,27
600489,中金黄金,2020-06-07,5,0,2,3,2748,8
600489,中金黄金,2020-06-08,52,16,8,28,14714,59
600489,中金黄金,2020-06-09,79,22,25,32,20284,92
600489,中金黄金,2020-06-10,58,18,7,33,15980,78
600489,中金黄金,2020-06-11,128,35,32,61,24389,53
600489,中金黄金,2020-06-12,104,24,21,59,18322,51
600489,中金黄金,2020-06-13,6,2,1,3,1142,1
600489,中金黄金,2020-06-14,2,1,1,0,400,1
600489,中金黄金,2020-06-15,54,10,16,28,13125,53
600489,中金黄金,2020-06-16,55,12,11,32,12116,31
600489,中金黄金,2020-06-17,48,13,14,21,12967,44
600489,中金黄金,2020-06-18,84,25,16,43,17984,73
600489,中金黄金,2020-06-19,62,16,9,37,13252,47
600489,中金黄金,2020-06-20,11,5,1,5,2814,6
600489,中金黄金,2020-06-21,11,3,1,7,4062,9
600489,中金黄金,2020-06-22,142,43,35,64,30955,145
600489,中金黄金,2020-06-23,137,34,24,79,25583,133
600489,中金黄金,2020-06-24,160,36,29,95,30104,128
600489,中金黄金,2020-06-25,12,5,2,5,6825,24
600489,中金黄金,2020-06-26,5,1,1,3,1707,1
600489,中金黄金,2020-06-27,16,5,0,11,6273,9
600489,中金黄金,2020-06-28,9,4,0,5,4001,13
600489,中金黄金,2020-06-29,64,23,8,33,17535,74
600489,中金黄金,2020-06-30,83,27,15,41,15659,46
600489,中金黄金,2020-07-01,96,34,19,43,19980,85
600489,中金黄金,2020-07-02,73,18,12,43,17828,70
600489,中金黄金,2020-07-03,59,28,8,23,15697,60
600489,中金黄金,2020-07-04,4,1,0,3,2845,7
600489,中金黄金,2020-07-05,9,2,0,7,3650,9
600489,中金黄金,2020-07-06,73,22,15,36,20190,94
600489,中金黄金,2020-07-07,93,41,15,37,22910,103
600489,中金黄金,2020-07-08,101,36,13,52,28690,110
600489,中金黄金,2020-07-09,134,42,15,77,33101,171
600489,中金黄金,2020-07-10,125,31,25,69,27502,169
600489,中金黄金,2020-07-11,18,7,0,11,6645,13
600489,中金黄金,2020-07-12,15,5,1,9,5169,11
600489,中金黄金,2020-07-13,106,28,24,54,26606,104
600489,中金黄金,2020-07-14,134,26,24,84,35148,141
600489,中金黄金,2020-07-15,89,30,10,49,17447,66
600489,中金黄金,2020-07-16,89,12,22,55,15254,70
600489,中金黄金,2020-07-17,80,21,24,35,13296,47
600489,中金黄金,2020-07-18,9,2,0,7,6368,40
600489,中金黄金,2020-07-19,8,4,0,4,1123,3
600489,中金黄金,2020-07-20,42,20,5,17,18266,78
600489,中金黄金,2020-07-21,82,20,16,46,22906,68
600489,中金黄金,2020-07-22,119,33,15,71,38577,147
600489,中金黄金,2020-07-23,99,32,12,55,34872,131
600489,中金黄金,2020-07-24,154,47,28,79,36024,134
600489,中金黄金,2020-07-25,23,5,4,14,14040,26
600489,中金黄金,2020-07-26,15,5,1,9,9087,23
600489,中金黄金,2020-07-27,213,66,42,105,73460,262
600489,中金黄金,2020-07-28,445,98,104,243,115749,503
600489,中金黄金,2020-07-29,167,44,48,75,51166,227
600489,中金黄金,2020-07-30,199,41,46,112,57950,236
600489,中金黄金,2020-07-31,170,49,35,86,40805,197
600489,中金黄金,2020-08-01,24,9,1,14,15091,58
600489,中金黄金,2020-08-02,17,6,1,10,9361,31
600489,中金黄金,2020-08-03,128,20,25,83,32931,145
600489,中金黄金,2020-08-04,140,30,33,77,33256,141
600489,中金黄金,2020-08-05,236,64,40,132,53576,214
600489,中金黄金,2020-08-06,255,63,50,142,54033,251
600489,中金黄金,2020-08-07,330,66,67,197,80243,346
600489,中金黄金,2020-08-08,34,6,1,27,23351,63
600489,中金黄金,2020-08-09,33,5,4,24,15354,43
600489,中金黄金,2020-08-10,154,47,31,76,61553,216
600489,中金黄金,2020-08-11,157,30,29,98,44460,188
600489,中金黄金,2020-08-12,288,51,68,169,67299,337
600489,中金黄金,2020-08-13,73,19,11,43,22226,84
600489,中金黄金,2020-08-14,83,24,13,46,23094,94
600489,中金黄金,2020-08-15,18,4,1,13,13641,64
600489,中金黄金,2020-08-16,17,5,2,10,9996,31
600489,中金黄金,2020-08-17,101,25,19,57,36402,169
600489,中金黄金,2020-08-18,122,44,19,59,43277,215
600489,中金黄金,2020-08-19,76,28,9,39,25780,167
600489,中金黄金,2020-08-20,82,19,13,50,27438,169
600489,中金黄金,2020-08-21,62,24,8,30,18152,81
600489,中金黄金,2020-08-22,12,5,3,4,6221,28
600489,中金黄金,2020-08-23,3,2,0,1,1372,3
600489,中金黄金,2020-08-24,65,16,16,33,23530,129
600489,中金黄金,2020-08-25,64,16,11,37,24698,185
600489,中金黄金,2020-08-26,50,11,6,33,20514,119
600489,中金黄金,2020-08-27,131,60,15,56,60030,312
600489,中金黄金,2020-08-28,110,31,12,67,32088,220
600489,中金黄金,2020-08-29,16,3,0,13,7985,49
600489,中金黄金,2020-08-30,9,3,1,5,6555,33
600489,中金黄金,2020-08-31,95,18,25,52,29191,145
600489,中金黄金,2020-09-01,112,46,13,53,36884,132
600489,中金黄金,2020-09-02,50,14,6,30,20134,111
600489,中金黄金,2020-09-03,63,16,7,40,19862,89
600489,中金黄金,2020-09-04,69,21,12,36,22471,116
600489,中金黄金,2020-09-05,22,5,3,14,12687,94
600489,中金黄金,2020-09-06,15,2,2,11,10940,47
600489,中金黄金,2020-09-07,75,23,9,43,22202,112
600489,中金黄金,2020-09-08,58,12,12,34,19147,72
600489,中金黄金,2020-09-09,44,10,7,27,10807,52
600489,中金黄金,2020-09-10,67,16,11,40,14309,48
600489,中金黄金,2020-09-11,42,10,3,29,8899,48
600489,中金黄金,2020-09-12,14,7,0,7,5159,27
600489,中金黄金,2020-09-13,14,4,2,8,6525,24
600489,中金黄金,2020-09-14,37,9,6,22,14761,77
600489,中金黄金,2020-09-15,80,35,12,33,27292,82
600489,中金黄金,2020-09-16,44,16,10,18,16492,68
600489,中金黄金,2020-09-17,82,22,15,45,29146,183
600489,中金黄金,2020-09-18,66,21,13,32,20576,106
600489,中金黄金,2020-09-19,10,4,1,5,6438,65
600489,中金黄金,2020-09-20,7,1,0,6,3276,13
600489,中金黄金,2020-09-21,46,10,8,28,17008,110
600489,中金黄金,2020-09-22,80,12,17,51,25417,153
600489,中金黄金,2020-09-23,59,16,14,29,16862,75
600489,中金黄金,2020-09-24,98,24,20,54,29679,205
600489,中金黄金,2020-09-25,29,5,8,16,8682,36
600489,中金黄金,2020-09-26,12,4,2,6,4321,22
600489,中金黄金,2020-09-27,7,2,1,4,2626,2
600489,中金黄金,2020-09-28,34,7,5,22,9269,45
600489,中金黄金,2020-09-29,68,16,15,37,17107,60
600489,中金黄金,2020-09-30,52,15,8,29,14592,66
600489,中金黄金,2020-10-01,7,3,0,4,2614,5
600489,中金黄金,2020-10-02,1,1,0,0,363,2
600489,中金黄金,2020-10-03,4,0,0,4,1507,5
600489,中金黄金,2020-10-04,1,0,0,1,170,0
600489,中金黄金,2020-10-05,3,0,1,2,1105,6
600489,中金黄金,2020-10-06,2,1,0,1,2313,1
600489,中金黄金,2020-10-08,5,1,0,4,2494,10
600489,中金黄金,2020-10-09,19,7,1,11,6945,39
600489,中金黄金,2020-10-10,6,4,0,2,2126,1
600489,中金黄金,2020-10-11,6,4,0,2,2635,11
600489,中金黄金,2020-10-12,45,13,9,23,13946,49
600489,中金黄金,2020-10-13,53,15,13,25,17786,88
600489,中金黄金,2020-10-14,29,8,4,17,9104,28
600489,中金黄金,2020-10-15,26,5,6,15,6999,13
600489,中金黄金,2020-10-16,45,11,11,23,12259,47
600489,中金黄金,2020-10-17,10,4,0,6,3833,8
600489,中金黄金,2020-10-18,2,0,0,2,805,3
600489,中金黄金,2020-10-19,34,16,6,12,10525,55
600489,中金黄金,2020-10-20,50,11,11,28,16848,68
600489,中金黄金,2020-10-21,57,17,8,32,15459,80
600489,中金黄金,2020-10-22,40,7,6,27,10290,74
600489,中金黄金,2020-10-23,41,8,12,21,10234,44
600489,中金黄金,2020-10-24,4,2,0,2,1003,2
600489,中金黄金,2020-10-25,6,1,1,4,2609,18
600489,中金黄金,2020-10-26,54,14,14,26,16766,133
600489,中金黄金,2020-10-27,34,12,5,17,10136,57
600489,中金黄金,2020-10-28,82,19,17,46,20993,109
600489,中金黄金,2020-10-29,54,14,15,25,19081,115
600489,中金黄金,2020-10-30,78,28,9,41,42064,162
600489,中金黄金,2020-10-31,12,4,0,8,6607,29
600489,中金黄金,2020-11-01,11,5,0,6,5192,16
600489,中金黄金,2020-11-02,35,13,6,16,9984,54
600489,中金黄金,2020-11-03,49,19,7,23,17094,70
600489,中金黄金,2020-11-04,44,16,6,22,11847,44
600489,中金黄金,2020-11-05,39,22,2,15,12954,77
600489,中金黄金,2020-11-06,83,25,14,44,19373,91
600489,中金黄金,2020-11-07,5,4,0,1,1591,6
600489,中金黄金,2020-11-08,7,4,2,1,2867,3
600489,中金黄金,2020-11-09,98,21,20,57,30620,221
600489,中金黄金,2020-11-10,90,20,14,56,25448,132
600489,中金黄金,2020-11-11,77,22,18,37,19846,112
600489,中金黄金,2020-11-12,70,23,12,35,18898,87
600489,中金黄金,2020-11-13,55,16,6,33,13219,81
600489,中金黄金,2020-11-14,4,2,0,2,1064,3
600489,中金黄金,2020-11-15,6,2,2,2,1558,5
600489,中金黄金,2020-11-16,55,22,7,26,15898,88
600489,中金黄金,2020-11-17,52,14,14,24,12052,43
600489,中金黄金,2020-11-18,50,20,10,20,15311,61
600489,中金黄金,2020-11-19,38,9,6,23,10354,50
600489,中金黄金,2020-11-20,54,17,9,28,10907,42
600489,中金黄金,2020-11-21,6,1,1,4,1664,7
600489,中金黄金,2020-11-22,6,2,0,4,2611,3
600489,中金黄金,2020-11-23,54,18,12,24,13545,58
600489,中金黄金,2020-11-24,52,13,14,25,15031,96
600489,中金黄金,2020-11-25,40,13,5,22,11403,87
600489,中金黄金,2020-11-26,42,11,8,23,13369,114
600489,中金黄金,2020-11-27,56,14,16,26,15582,97
600489,中金黄金,2020-11-28,18,5,1,12,5316,33
600489,中金黄金,2020-11-29,18,5,3,10,5680,30
600489,中金黄金,2020-11-30,71,22,9,40,19712,98
600489,中金黄金,2020-12-01,55,19,7,29,14737,120
600489,中金黄金,2020-12-02,50,25,5,20,12367,68
600489,中金黄金,2020-12-03,63,24,11,28,16473,108
600489,中金黄金,2020-12-04,45,13,7,25,10233,34
600489,中金黄金,2020-12-05,7,2,1,4,1840,3
600489,中金黄金,2020-12-06,8,4,1,3,2466,1
600489,中金黄金,2020-12-07,45,15,10,20,9838,42
600489,中金黄金,2020-12-08,55,18,8,29,11177,39
600489,中金黄金,2020-12-09,82,21,20,41,18225,116
600489,中金黄金,2020-12-10,106,28,21,57,24068,109
600489,中金黄金,2020-12-11,93,17,22,54,19567,163
600489,中金黄金,2020-12-12,6,1,0,5,1229,3
600489,中金黄金,2020-12-13,14,2,0,12,3783,5
600489,中金黄金,2020-12-14,64,15,17,32,16675,99
600489,中金黄金,2020-12-15,43,14,8,21,10784,80
600489,中金黄金,2020-12-16,36,11,5,20,8992,52
600489,中金黄金,2020-12-17,54,17,10,27,11513,73
600489,中金黄金,2020-12-18,84,24,12,48,20652,109
600489,中金黄金,2020-12-19,12,6,2,4,3710,11
600489,中金黄金,2020-12-20,9,5,0,4,2453,3
600489,中金黄金,2020-12-21,75,16,23,36,17678,73
600489,中金黄金,2020-12-22,98,16,17,65,20581,107
600489,中金黄金,2020-12-23,80,20,13,47,18622,107
600489,中金黄金,2020-12-24,61,19,10,32,13617,112
600489,中金黄金,2020-12-25,55,17,12,26,10361,53
600489,中金黄金,2020-12-26,9,4,0,5,2614,8
600489,中金黄金,2020-12-27,10,3,2,5,2870,9
600489,中金黄金,2020-12-28,60,17,9,34,12034,42
600489,中金黄金,2020-12-29,46,13,5,28,10250,58
600489,中金黄金,2020-12-30,50,12,10,28,11855,77
600489,中金黄金,2020-12-31,43,14,5,24,10071,48
600547,山东黄金,2020-01-01,27,9,4,14,34206,96
600547,山东黄金,2020-01-02,162,64,22,76,71114,187
600547,山东黄金,2020-01-03,399,137,59,203,184329,330
600547,山东黄金,2020-01-04,71,31,10,30,84524,142
600547,山东黄金,2020-01-05,102,35,2,65,132845,220
600547,山东黄金,2020-01-06,590,176,92,322,268233,581
600547,山东黄金,2020-01-07,366,132,56,178,203469,347
600547,山东黄金,2020-01-08,707,221,127,359,270796,390
600547,山东黄金,2020-01-09,656,154,171,331,312048,653
600547,山东黄金,2020-01-10,322,76,77,169,150843,334
600547,山东黄金,2020-01-11,62,23,1,38,78792,143
600547,山东黄金,2020-01-12,28,13,1,14,29969,47
600547,山东黄金,2020-01-13,187,39,47,101,101965,254
600547,山东黄金,2020-01-14,254,72,48,134,134668,174
600547,山东黄金,2020-01-15,159,52,26,81,107217,168
600547,山东黄金,2020-01-16,206,47,63,96,125503,191
600547,山东黄金,2020-01-17,169,52,38,79,103405,140
600547,山东黄金,2020-01-18,13,6,1,6,25279,24
600547,山东黄金,2020-01-19,13,7,0,6,14417,18
600547,山东黄金,2020-01-20,118,43,20,55,70169,81
600547,山东黄金,2020-01-21,173,54,25,94,106450,210
600547,山东黄金,2020-01-22,258,43,74,141,137963,193
600547,山东黄金,2020-01-23,181,43,37,101,96388,188
600547,山东黄金,2020-01-24,13,5,0,8,33485,55
600547,山东黄金,2020-01-25,7,2,0,5,16389,24
600547,山东黄金,2020-01-26,10,1,1,8,21776,34
600547,山东黄金,2020-01-27,27,7,1,19,81963,114
600547,山东黄金,2020-01-28,10,2,0,8,28410,41
600547,山东黄金,2020-01-29,14,6,1,7,32423,95
600547,山东黄金,2020-01-30,33,10,6,17,71989,78
600547,山东黄金,2020-01-31,18,6,1,11,51437,85
600547,山东黄金,2020-02-01,44,8,4,32,91805,112
600547,山东黄金,2020-02-02,66,11,13,42,119183,249
600547,山东黄金,2020-02-03,285,70,50,165,181180,305
600547,山东黄金,2020-02-04,197,46,41,110,169920,350
600547,山东黄金,2020-02-05,186,50,28,108,116785,166
600547,山东黄金,2020-02-06,176,49,31,96,110581,226
600547,山东黄金,2020-02-07,172,63,34,75,109046,156
600547,山东黄金,2020-02-08,22,7,1,14,34084,50
600547,山东黄金,2020-02-09,18,10,0,8,58387,93
600547,山东黄金,2020-02-10,226,58,38,130,119027,185
600547,山东黄金,2020-02-11,152,44,33,75,91410,125
600547,山东黄金,2020-02-12,198,54,34,110,121422,217
600547,山东黄金,2020-02-13,281,88,48,145,180765,378
600547,山东黄金,2020-02-14,206,71,32,103,136046,204
600547,山东黄金,2020-02-15,30,15,0,15,47194,72
600547,山东黄金,2020-02-16,46,9,6,31,73363,148
600547,山东黄金,2020-02-17,155,63,22,70,123118,165
600547,山东黄金,2020-02-18,228,89,31,108,144493,302
600547,山东黄金,2020-02-19,388,120,69,199,204329,319
600547,山东黄金,2020-02-20,380,120,64,196,216175,384
600547,山东黄金,2020-02-21,475,149,59,267,321889,607
600547,山东黄金,2020-02-22,106,54,0,52,169019,226
600547,山东黄金,2020-02-23,72,32,5,35,110203,268
600547,山东黄金,2020-02-24,529,183,62,284,362626,640
600547,山东黄金,2020-02-25,469,125,87,257,248039,403
600547,山东黄金,2020-02-26,398,97,80,221,177579,357
600547,山东黄金,2020-02-27,267,72,44,151,128265,252
600547,山东黄金,2020-02-28,454,105,92,257,209079,313
600547,山东黄金,2020-02-29,118,23,21,74,85574,169
600547,山东黄金,2020-03-01,55,12,7,36,60008,117
600547,山东黄金,2020-03-02,210,62,39,109,110306,189
600547,山东黄金,2020-03-03,190,50,27,113,104019,137
600547,山东黄金,2020-03-04,315,77,70,168,156205,235
600547,山东黄金,2020-03-05,176,61,25,90,85089,147
600547,山东黄金,2020-03-06,439,150,63,226,191665,403
600547,山东黄金,2020-03-07,59,24,3,32,63675,85
600547,山东黄金,2020-03-08,53,11,6,36,62107,156
600547,山东黄金,2020-03-09,604,137,116,351,249689,451
600547,山东黄金,2020-03-10,326,61,67,198,122105,253
600547,山东黄金,2020-03-11,235,53,41,141,112377,237
600547,山东黄金,2020-03-12,309,42,80,187,143225,215
600547,山东黄金,2020-03-13,235,48,46,141,92606,163
600547,山东黄金,2020-03-14,98,18,18,62,82521,148
600547,山东黄金,2020-03-15,24,8,1,15,18291,30
600547,山东黄金,2020-03-16,198,39,42,117,93782,180
600547,山东黄金,2020-03-17,229,49,46,134,134528,253
600547,山东黄金,2020-03-18,171,34,29,108,83931,173
600547,山东黄金,2020-03-19,207,34,65,108,76881,155
600547,山东黄金,2020-03-20,167,44,29,94,78542,172
600547,山东黄金,2020-03-21,20,7,3,10,10144,12
600547,山东黄金,2020-03-22,15,4,2,9,7172,11
600547,山东黄金,2020-03-23,146,51,22,73,39474,162
600547,山东黄金,2020-03-24,410,106,55,249,112366,337
600547,山东黄金,2020-03-25,250,84,32,134,84275,247
600547,山东黄金,2020-03-26,136,43,17,76,59201,178
600547,山东黄金,2020-03-27,199,64,33,102,96810,235
600547,山东黄金,2020-03-28,41,18,2,21,28365,60
600547,山东黄金,2020-03-29,22,4,3,15,18132,45
600547,山东黄金,2020-03-30,120,39,24,57,46305,140
600547,山东黄金,2020-03-31,98,32,8,58,37952,89
600547,山东黄金,2020-04-01,193,56,34,103,74729,190
600547,山东黄金,2020-04-02,179,59,30,90,55422,214
600547,山东黄金,2020-04-03,158,39,32,87,63509,149
600547,山东黄金,2020-04-04,10,6,1,3,6510,24
600547,山东黄金,2020-04-05,10,3,1,6,4221,17
600547,山东黄金,2020-04-06,71,20,13,38,35711,96
600547,山东黄金,2020-04-07,225,73,30,122,73158,229
600547,山东黄金,2020-04-08,95,32,16,47,34857,101
600547,山东黄金,2020-04-09,117,42,15,60,37411,162
600547,山东黄金,2020-04-10,249,64,40,145,64796,249
600547,山东黄金,2020-04-11,17,8,1,8,7799,13
600547,山东黄金,2020-04-12,11,6,0,5,6484,5
600547,山东黄金,2020-04-13,100,17,17,66,37410,119
600547,山东黄金,2020-04-14,224,72,39,113,66849,149
600547,山东黄金,2020-04-15,116,37,18,61,39990,105
600547,山东黄金,2020-04-16,149,74,13,62,104130,310
600547,山东黄金,2020-04-17,140,43,24,73,71250,129
600547,山东黄金,2020-04-18,27,8,5,14,12744,21
600547,山东黄金,2020-04-19,18,11,3,4,14317,44
600547,山东黄金,2020-04-20,72,22,10,40,39083,83
600547,山东黄金,2020-04-21,118,25,21,72,42527,137
600547,山东黄金,2020-04-22,87,27,11,49,32585,71
600547,山东黄金,2020-04-23,138,50,17,71,41009,125
600547,山东黄金,2020-04-24,123,29,22,72,30360,70
600547,山东黄金,2020-04-25,13,4,0,9,8168,12
600547,山东黄金,2020-04-26,14,5,0,9,6718,17
600547,山东黄金,2020-04-27,101,34,12,55,31719,93
600547,山东黄金,2020-04-28,106,30,24,52,52696,102
600547,山东黄金,2020-04-29,86,19,14,53,24242,51
600547,山东黄金,2020-04-30,145,32,30,83,34584,111
600547,山东黄金,2020-05-01,20,8,4,8,13188,24
600547,山东黄金,2020-05-02,8,3,1,4,4190,7
600547,山东黄金,2020-05-03,8,4,0,4,4907,7
600547,山东黄金,2020-05-04,8,5,0,3,5359,17
600547,山东黄金,2020-05-05,6,1,0,5,4308,12
600547,山东黄金,2020-05-06,62,20,16,26,25538,53
600547,山东黄金,2020-05-07,87,21,19,47,26362,74
600547,山东黄金,2020-05-08,114,39,15,60,48376,151
600547,山东黄金,2020-05-09,37,13,2,22,26947,66
600547,山东黄金,2020-05-10,40,7,4,29,26233,75
600547,山东黄金,2020-05-11,123,25,27,71,59285,119
600547,山东黄金,2020-05-12,83,23,22,38,28147,49
600547,山东黄金,2020-05-13,75,20,19,36,24074,75
600547,山东黄金,2020-05-14,144,29,26,89,43892,164
600547,山东黄金,2020-05-15,117,37,14,66,38086,134
600547,山东黄金,2020-05-16,19,7,2,10,11698,31
600547,山东黄金,2020-05-17,7,6,0,1,6372,17
600547,山东黄金,2020-05-18,251,86,33,132,76612,201
600547,山东黄金,2020-05-19,218,54,49,115,69363,211
600547,山东黄金,2020-05-20,103,39,10,54,39508,105
600547,山东黄金,2020-05-21,101,23,30,48,32630,95
600547,山东黄金,2020-05-22,111,25,19,67,37270,97
600547,山东黄金,2020-05-23,7,4,0,3,4926,23
600547,山东黄金,2020-05-24,5,1,0,4,3599,5
600547,山东黄金,2020-05-25,50,13,11,26,21222,49
600547,山东黄金,2020-05-26,41,13,8,20,13581,39
600547,山东黄金,2020-05-27,86,17,22,47,26734,93
600547,山东黄金,2020-05-28,74,21,14,39,18753,41
600547,山东黄金,2020-05-29,51,17,5,29,16660,49
600547,山东黄金,2020-05-30,8,4,0,4,4482,9
600547,山东黄金,2020-05-31,10,6,0,4,5028,12
600547,山东黄金,2020-06-01,50,11,12,27,16196,25
600547,山东黄金,2020-06-02,61,14,11,36,22439,39
600547,山东黄金,2020-06-03,108,17,30,61,29185,96
600547,山东黄金,2020-06-04,92,23,16,53,22710,106
600547,山东黄金,2020-06-05,100,18,29,53,22635,115
600547,山东黄金,2020-06-06,48,6,9,33,25531,43
600547,山东黄金,2020-06-07,12,2,3,7,10215,40
600547,山东黄金,2020-06-08,63,19,10,34,21834,74
600547,山东黄金,2020-06-09,72,14,13,45,19845,83
600547,山东黄金,2020-06-10,84,21,18,45,22650,77
600547,山东黄金,2020-06-11,180,50,42,88,40606,92
600547,山东黄金,2020-06-12,161,46,30,85,31371,74
600547,山东黄金,2020-06-13,15,7,0,8,5646,17
600547,山东黄金,2020-06-14,11,5,1,5,4138,7
600547,山东黄金,2020-06-15,86,18,23,45,21423,46
600547,山东黄金,2020-06-16,60,17,13,30,16972,51
600547,山东黄金,2020-06-17,116,32,20,64,33040,126
